Data,Produto,Quantidade,Tipo,Detalhe,Usuario
2025-11-26 18:46:22,Vários,2,Compra,Pedido gerado valor R$ 0.00,Sistema
2025-11-26 18:53:00,Vários,6,Exclusão,Itens removidos de Estoque Central,Sistema
2025-11-26 18:53:19,Vários,7,Exclusão,Itens removidos de Hosp. Santo Amaro,Sistema
2025-11-26 18:53:22,Vários,2,Exclusão,Itens removidos de Hosp. Santa Izabel,Sistema
2025-11-26 18:56:18,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:18,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:19,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:19,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:19,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:19,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:19,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:19,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:19,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:19,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:19,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:19,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:20,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:20,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:20,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:20,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:20,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:20,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:20,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:20,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:21,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:21,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:21,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:21,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:21,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:21,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:21,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:21,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:21,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:22,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:22,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:22,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:22,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:22,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:22,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:22,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:22,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:22,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:22,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:23,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:23,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:23,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:23,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:23,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:23,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:23,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:23,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:23,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:24,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:24,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:24,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:24,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:24,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:24,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:24,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:25,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:25,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:25,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:25,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:25,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:25,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:25,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:25,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:25,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:26,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:26,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:26,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:26,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:26,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:26,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:26,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:26,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:26,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:27,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:27,Vários,0,Upload,Atualização via arquivo em Estoque Central,Sistema
2025-11-26 18:56:27,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:56:27,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:56:27,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:56:27,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:56:27,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:56:27,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:56:27,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:56:28,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:56:28,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:56:28,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:56:28,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:56:28,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:56:28,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:56:28,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:56:28,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:56:28,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:56:29,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:56:29,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:56:29,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:56:29,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:56:29,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:56:29,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:56:29,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:56:29,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:56:29,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:56:30,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:56:30,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:56:30,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:56:30,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:56:46,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:46,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:46,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:46,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:46,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:47,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:47,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:47,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:47,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:47,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:47,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:47,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:47,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:47,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:48,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:48,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:48,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:48,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:48,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:48,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:48,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:48,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:48,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:49,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:49,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:49,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:49,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:49,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:49,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:49,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:49,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:49,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:50,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:50,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:50,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:50,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:56:50,Vários,0,Upload,Atualização via arquivo em Hosp. Santo Amaro,Sistema
2025-11-26 18:57:34,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:57:34,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:57:34,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:57:34,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:57:34,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:57:34,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:57:34,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:57:35,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:57:35,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:57:35,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:57:35,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:57:35,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:57:35,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:57:35,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:57:35,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:57:35,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:57:36,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:57:36,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:57:36,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:57:36,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:57:36,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-26 18:57:36,Vários,0,Upload,Atualização via arquivo em Hosp. Santa Izabel,Sistema
2025-11-28 11:03:27,SONHO DE VALSA - 20g,5,Transf,SA:5 SI:0,Sistema
2025-11-28 11:04:55,Vários,2,Venda,Arquivo em Hosp. Santo Amaro,Sistema
2025-11-28 11:05:26,SONHO DE VALSA - 20g,3,Transf,SA:2 SI:1,Sistema
2025-11-28 11:38:35,SONHO DE VALSA - 20g,2,Transf,SA:2 SI:0,Sistema
2025-11-28 11:39:44,SONHO DE VALSA - 20g,3,Transf,SA:3 SI:0,Sistema
2025-11-28 11:41:23,Vários,2,Venda,Arquivo em Hosp. Santo Amaro,Sistema
